"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2015","5.304","5.205","5.334","5.185","47.42M","2.30%"
"Feb 17, 2015","5.185","5.343","5.383","5.185","70.55M","-3.50%"
"Feb 16, 2015","5.373","5.334","5.403","5.304","40.76M","1.30%"
"Feb 13, 2015","5.304","5.314","5.383","5.264","58.70M","0.19%"
"Feb 12, 2015","5.294","5.125","5.294","5.115","78.63M","3.89%"
"Feb 11, 2015","5.096","5.046","5.185","5.026","83.17M","1.59%"
"Feb 10, 2015","5.016","5.225","5.234","5.016","116.06M","-3.26%"
"Feb 09, 2015","5.185","5.334","5.334","5.096","104.03M","-3.14%"
"Feb 06, 2015","5.353","5.502","5.522","5.324","40.06M","-1.83%"
"Feb 05, 2015","5.453","5.363","5.512","5.314","60.58M","1.49%"
"Feb 04, 2015","5.373","5.611","5.641","5.343","58.79M","-3.90%"
"Feb 03, 2015","5.591","5.859","5.879","5.562","59.69M","-4.41%"
"Feb 02, 2015","5.849","5.700","5.859","5.681","31.29M","3.14%"
"Jan 30, 2015","5.671","5.641","5.720","5.601","35.21M","0.89%"
"Jan 29, 2015","5.621","5.740","5.800","5.611","41.85M","-2.75%"
"Jan 28, 2015","5.780","5.928","5.938","5.750","27.23M","-1.85%"
"Jan 27, 2015","5.889","5.859","5.948","5.780","41.23M","0.68%"
"Jan 26, 2015","5.849","5.681","5.869","5.671","21.56M","1.90%"
"Jan 23, 2015","5.740","5.829","5.879","5.730","37.51M","-1.53%"
"Jan 22, 2015","5.829","5.800","5.829","5.671","50.92M","1.20%"
"Jan 21, 2015","5.760","5.849","5.889","5.631","83.92M","-0.52%"
"Jan 20, 2015","5.790","5.631","5.889","5.621","56.18M","3.01%"
"Jan 19, 2015","5.621","5.562","5.631","5.552","27.03M","1.61%"
"Jan 16, 2015","5.532","5.512","5.572","5.463","33.31M","0.18%"
"Jan 15, 2015","5.522","5.552","5.611","5.512","52.61M","0.55%"
"Jan 14, 2015","5.492","5.542","5.671","5.413","65.61M","-1.95%"
"Jan 13, 2015","5.601","5.443","5.601","5.413","53.63M","3.66%"
"Jan 12, 2015","5.403","5.234","5.433","5.215","56.69M","3.80%"
"Jan 09, 2015","5.205","5.145","5.244","5.125","46.99M","1.17%"
"Jan 08, 2015","5.145","5.175","5.215","5.125","45.90M","0.76%"
"Jan 07, 2015","5.106","5.155","5.254","5.076","62.51M","-0.95%"
"Jan 06, 2015","5.155","5.026","5.155","5.006","54.76M","2.98%"
"Jan 05, 2015","5.006","4.957","5.036","4.937","61.45M","0.99%"
"Jan 02, 2015","4.957","4.818","4.967","4.818","33.64M","2.46%"
"Dec 31, 2014","4.838","4.828","4.868","4.798","22.08M","0.42%"
"Dec 30, 2014","4.818","4.798","4.878","4.778","30.58M","0.21%"
"Dec 29, 2014","4.808","4.828","4.848","4.778","18.16M","-0.83%"
"Dec 26, 2014","4.848","4.848","4.897","4.838","5.61M","0.21%"
"Dec 25, 2014","4.838","4.868","4.878","4.838","4.72M","-0.41%"
"Dec 24, 2014","4.858","4.868","4.888","4.848","12.55M","0.21%"
"Dec 23, 2014","4.848","4.888","4.957","4.848","60.67M","0.21%"
"Dec 22, 2014","4.838","4.778","4.858","4.729","48.63M","0.62%"
"Dec 19, 2014","4.808","4.888","4.897","4.729","44.38M","-0.83%"
"Dec 18, 2014","4.848","4.739","4.848","4.739","58.58M","4.03%"
"Dec 17, 2014","4.660","4.590","4.719","4.570","45.49M","2.42%"
"Dec 16, 2014","4.550","4.808","4.878","4.531","64.82M","-5.95%"
"Dec 15, 2014","4.838","4.778","4.858","4.759","45.27M","0.42%"
"Dec 12, 2014","4.818","4.897","4.907","4.778","47.88M","-2.01%"
"Dec 11, 2014","4.917","4.897","5.026","4.858","66.20M","0.59%"
"Dec 10, 2014","4.888","4.897","4.927","4.858","52.00M","0.62%"
"Dec 09, 2014","4.858","4.957","5.036","4.858","47.13M","-2.39%"
"Dec 08, 2014","4.977","4.967","5.016","4.937","47.37M","-0.20%"
"Dec 05, 2014","4.987","5.066","5.145","4.957","70.33M","-1.56%"
"Dec 04, 2014","5.066","4.977","5.076","4.947","58.47M","1.38%"
"Dec 03, 2014","4.997","4.957","5.056","4.927","61.05M","0.40%"
"Dec 02, 2014","4.977","5.125","5.155","4.967","64.52M","-2.89%"
"Dec 01, 2014","5.125","5.086","5.195","5.006","87.77M","1.36%"
"Nov 28, 2014","5.056","5.036","5.175","5.026","101.00M","0.80%"
"Nov 27, 2014","5.016","5.016","5.056","4.977","53.38M","0.38%"
"Nov 26, 2014","4.997","4.927","5.006","4.907","59.13M","1.63%"
"Nov 25, 2014","4.917","4.977","4.977","4.838","72.49M","-1.21%"
"Nov 24, 2014","4.977","4.957","4.987","4.907","39.05M","-0.40%"
"Nov 21, 2014","4.997","4.977","5.036","4.947","57.01M","1.22%"
"Nov 20, 2014","4.937","4.818","4.937","4.788","50.37M","2.47%"
"Nov 19, 2014","4.818","4.828","4.878","4.778","49.22M","0.63%"
"Nov 18, 2014","4.788","4.759","4.798","4.729","44.00M","1.03%"
"Nov 17, 2014","4.739","4.778","4.838","4.699","58.31M","-0.63%"
"Nov 14, 2014","4.769","4.699","4.778","4.689","53.87M","1.49%"
"Nov 13, 2014","4.699","4.640","4.749","4.600","76.50M","1.71%"
"Nov 12, 2014","4.620","4.451","4.620","4.441","61.66M","4.50%"
"Nov 11, 2014","4.421","4.392","4.431","4.352","37.21M","0.89%"
"Nov 10, 2014","4.382","4.491","4.521","4.372","39.31M","-1.77%"
"Nov 07, 2014","4.461","4.362","4.471","4.322","44.93M","2.27%"
"Nov 06, 2014","4.362","4.580","4.600","4.352","67.38M","-4.13%"
"Nov 05, 2014","4.550","4.689","4.739","4.550","48.53M","-2.55%"
"Nov 04, 2014","4.669","4.709","4.739","4.640","48.33M","-0.43%"
"Nov 03, 2014","4.689","4.729","4.778","4.679","34.49M","-1.06%"
"Oct 31, 2014","4.739","4.798","4.818","4.739","57.59M","0.64%"
"Oct 30, 2014","4.709","4.679","4.729","4.630","55.69M","0.43%"
"Oct 28, 2014","4.689","4.739","4.739","4.679","20.73M","-0.42%"
"Oct 27, 2014","4.709","4.808","4.818","4.679","41.01M","-1.44%"
"Oct 24, 2014","4.778","4.788","4.828","4.729","51.85M","-0.21%"
"Oct 23, 2014","4.788","4.669","4.798","4.630","48.02M","2.55%"
"Oct 22, 2014","4.669","4.640","4.709","4.640","40.26M","0.84%"
"Oct 21, 2014","4.630","4.481","4.630","4.461","54.59M","3.33%"
"Oct 20, 2014","4.481","4.481","4.501","4.441","57.19M","1.56%"
"Oct 17, 2014","4.412","4.441","4.501","4.382","73.23M","0.23%"
"Oct 16, 2014","4.402","4.431","4.461","4.293","82.75M","0.00%"
"Oct 15, 2014","4.402","4.372","4.451","4.342","63.64M","1.15%"
"Oct 14, 2014","4.352","4.303","4.372","4.203","89.73M","0.93%"
"Oct 13, 2014","4.312","4.203","4.352","4.184","42.72M","3.31%"
"Oct 10, 2014","4.174","4.273","4.293","4.164","60.00M","-4.09%"
"Oct 09, 2014","4.352","4.213","4.372","4.203","82.69M","5.27%"
"Oct 08, 2014","4.134","4.065","4.144","4.035","45.92M","-0.48%"
"Oct 03, 2014","4.154","4.104","4.154","4.065","11.37M","1.69%"
"Oct 02, 2014","4.085","4.114","4.164","4.065","41.60M","-0.46%"
"Oct 01, 2014","4.104","4.184","4.213","4.104","53.23M","-1.91%"
"Sep 30, 2014","4.184","4.194","4.213","4.144","57.52M","0.48%"
"Sep 29, 2014","4.164","4.203","4.223","4.094","74.27M","-0.93%"
"Sep 26, 2014","4.203","4.342","4.342","4.144","84.34M","-2.53%"
"Sep 25, 2014","4.312","4.362","4.382","4.283","64.51M","-0.69%"
"Sep 24, 2014","4.342","4.481","4.531","4.322","58.52M","-2.45%"
"Sep 23, 2014","4.451","4.481","4.540","4.441","49.62M","0.23%"
"Sep 22, 2014","4.441","4.421","4.501","4.392","44.94M","0.45%"
"Sep 19, 2014","4.421","4.560","4.590","4.392","83.37M","-2.43%"
"Sep 18, 2014","4.531","4.630","4.650","4.511","60.98M","-3.37%"
"Sep 17, 2014","4.689","4.719","4.739","4.669","43.63M","0.21%"
"Sep 16, 2014","4.679","4.570","4.699","4.540","62.56M","1.72%"
"Sep 15, 2014","4.600","4.590","4.640","4.560","46.27M","-0.22%"
"Sep 12, 2014","4.610","4.739","4.798","4.600","58.75M","-3.13%"
"Sep 11, 2014","4.759","4.868","4.878","4.729","66.73M","-1.84%"
"Sep 10, 2014","4.848","4.858","4.888","4.739","72.24M","-0.41%"
"Sep 09, 2014","4.868","5.066","5.086","4.868","61.12M","-4.47%"
"Sep 08, 2014","5.096","5.076","5.115","5.046","34.81M","0.39%"
"Sep 05, 2014","5.076","5.086","5.096","5.026","53.61M","-0.59%"
"Sep 04, 2014","5.106","5.026","5.115","4.997","55.61M","1.59%"
"Sep 03, 2014","5.026","4.997","5.076","4.997","41.70M","1.19%"
"Sep 02, 2014","4.967","4.977","5.036","4.957","37.10M","-0.20%"
"Sep 01, 2014","4.977","4.937","4.997","4.897","28.36M","0.81%"
"Aug 29, 2014","4.937","5.086","5.096","4.937","44.61M","-1.20%"
"Aug 28, 2014","4.997","4.897","4.997","4.858","43.37M","2.44%"
"Aug 27, 2014","4.878","4.907","4.957","4.858","65.60M","-0.20%"
"Aug 26, 2014","4.888","4.778","4.897","4.778","50.68M","2.50%"
"Aug 25, 2014","4.769","4.769","4.788","4.739","18.60M","0.42%"
"Aug 22, 2014","4.749","4.759","4.778","4.709","28.64M","0.00%"
"Aug 21, 2014","4.749","4.719","4.759","4.689","33.97M","0.21%"
"Aug 20, 2014","4.739","4.778","4.808","4.679","43.71M","-0.82%"
"Aug 19, 2014","4.778","4.640","4.808","4.640","76.58M","3.42%"
"Aug 18, 2014","4.620","4.600","4.630","4.540","46.65M","1.54%"
"Aug 15, 2014","4.550","4.669","4.689","4.540","55.47M","-2.15%"
"Aug 14, 2014","4.650","4.650","4.719","4.590","62.09M","0.22%"
"Aug 13, 2014","4.640","4.759","4.788","4.620","52.27M","-1.88%"
"Aug 12, 2014","4.729","4.650","4.749","4.580","50.06M","1.70%"
"Aug 11, 2014","4.650","4.997","4.997","4.650","67.21M","-4.28%"
"Aug 08, 2014","4.858","4.660","4.858","4.660","39.51M","1.67%"
"Aug 07, 2014","4.778","4.778","4.858","4.749","39.33M","0.00%"
"Aug 06, 2014","4.778","4.897","4.907","4.729","64.67M","-3.02%"
"Aug 05, 2014","4.927","5.066","5.096","4.878","46.91M","-1.77%"
"Aug 04, 2014","5.016","5.066","5.115","5.006","34.14M","-0.40%"
"Aug 01, 2014","5.036","5.016","5.086","4.917","52.33M","0.60%"
"Jul 31, 2014","5.006","5.155","5.215","4.987","38.96M","-3.82%"
"Jul 25, 2014","5.205","5.244","5.244","5.185","35.19M","-0.38%"
"Jul 24, 2014","5.225","5.165","5.244","5.155","69.96M","1.36%"
"Jul 23, 2014","5.155","5.125","5.175","5.106","41.20M","0.78%"
"Jul 22, 2014","5.115","5.106","5.155","5.056","65.41M","0.97%"
"Jul 21, 2014","5.066","5.086","5.125","5.056","40.07M","0.40%"
"Jul 18, 2014","5.046","4.917","5.046","4.917","54.04M","1.18%"
"Jul 17, 2014","4.987","5.076","5.106","4.957","74.32M","-1.75%"
"Jul 16, 2014","5.076","5.016","5.096","4.997","50.66M","1.20%"
"Jul 15, 2014","5.016","4.997","5.056","4.987","51.59M","0.78%"
"Jul 14, 2014","4.977","4.907","5.006","4.907","44.58M","2.03%"
"Jul 11, 2014","4.878","4.808","4.888","4.798","32.27M","1.88%"
"Jul 10, 2014","4.788","4.917","4.927","4.788","50.43M","-2.43%"
"Jul 09, 2014","4.907","4.957","4.987","4.888","42.65M","-0.41%"
"Jul 08, 2014","4.927","4.917","5.016","4.907","54.04M","0.41%"
"Jul 07, 2014","4.907","4.759","4.937","4.739","41.67M","2.70%"
"Jul 04, 2014","4.778","4.818","4.838","4.778","21.17M","-0.62%"
"Jul 03, 2014","4.808","4.769","4.818","4.739","46.93M","0.63%"
"Jul 02, 2014","4.778","4.788","4.818","4.719","58.33M","-0.62%"
"Jul 01, 2014","4.808","4.937","5.006","4.769","63.86M","-2.42%"
"Jun 30, 2014","4.927","4.937","4.977","4.917","28.83M","0.20%"
"Jun 27, 2014","4.917","4.917","4.947","4.878","18.22M","0.59%"
"Jun 26, 2014","4.888","5.016","5.026","4.858","42.84M","-2.18%"
"Jun 25, 2014","4.997","4.878","5.016","4.858","54.10M","0.60%"
"Jun 24, 2014","4.967","5.036","5.076","4.967","62.91M","-0.98%"
"Jun 23, 2014","5.016","4.907","5.036","4.888","47.33M","3.25%"
"Jun 20, 2014","4.858","4.878","4.878","4.838","32.47M","-0.80%"
"Jun 19, 2014","4.897","4.917","4.957","4.878","43.51M","2.06%"
"Jun 18, 2014","4.798","4.818","4.838","4.759","49.13M","0.21%"
"Jun 17, 2014","4.788","4.788","4.897","4.769","71.60M","0.82%"
"Jun 16, 2014","4.749","4.907","4.937","4.749","65.95M","-4.58%"
"Jun 13, 2014","4.977","5.026","5.096","4.967","55.50M","-1.95%"
"Jun 12, 2014","5.076","4.907","5.125","4.858","101.51M","1.58%"
"Jun 11, 2014","4.997","5.284","5.314","4.957","78.91M","-5.61%"
"Jun 10, 2014","5.294","5.215","5.294","5.195","28.54M","1.71%"
"Jun 09, 2014","5.205","5.205","5.274","5.195","34.42M","0.97%"
"Jun 06, 2014","5.155","5.066","5.165","5.056","45.73M","2.16%"
"Jun 05, 2014","5.046","4.878","5.066","4.868","59.76M","4.08%"
"Jun 04, 2014","4.848","4.897","4.927","4.828","49.07M","-2.00%"
"Jun 03, 2014","4.947","4.937","5.036","4.897","44.48M","0.61%"
"Jun 02, 2014","4.917","5.056","5.066","4.888","38.97M","-1.97%"
"May 30, 2014","5.016","5.076","5.096","5.006","35.46M","0.00%"
"May 29, 2014","5.016","4.859","5.016","4.859","58.50M","3.85%"
"May 28, 2014","4.830","4.790","4.928","4.761","51.97M","0.84%"
"May 27, 2014","4.790","4.888","4.908","4.771","33.58M","-2.00%"
"May 26, 2014","4.888","4.780","4.888","4.751","30.98M","2.45%"
"May 23, 2014","4.771","4.761","4.820","4.741","41.39M","0.42%"
"May 22, 2014","4.751","4.623","4.761","4.593","55.33M","3.64%"
"May 21, 2014","4.584","4.446","4.584","4.436","29.68M","2.87%"
"May 20, 2014","4.456","4.416","4.466","4.377","23.47M","1.11%"
"May 16, 2014","4.407","4.426","4.436","4.328","25.31M","-0.43%"
"May 15, 2014","4.426","4.525","4.574","4.387","27.93M","-1.97%"
"May 14, 2014","4.515","4.525","4.544","4.475","20.34M","-0.22%"
"May 13, 2014","4.525","4.554","4.574","4.505","23.21M","0.00%"
"May 12, 2014","4.525","4.544","4.593","4.505","32.87M","0.22%"
"May 09, 2014","4.515","4.564","4.574","4.475","29.13M","-0.86%"
"May 08, 2014","4.554","4.544","4.603","4.544","59.25M","0.86%"
"May 07, 2014","4.515","4.525","4.564","4.475","35.24M","-0.42%"
"May 06, 2014","4.534","4.515","4.574","4.505","37.41M","0.87%"
"May 05, 2014","4.495","4.446","4.505","4.407","53.15M","1.33%"
"May 02, 2014","4.436","4.367","4.466","4.357","62.87M","2.26%"
"Apr 30, 2014","4.338","4.170","4.357","4.161","73.99M","4.03%"
"Apr 29, 2014","4.170","4.190","4.259","4.170","34.35M","0.22%"
"Apr 28, 2014","4.161","4.062","4.170","4.033","41.13M","2.69%"
"Apr 25, 2014","4.052","4.151","4.161","4.043","44.10M","-2.15%"
"Apr 24, 2014","4.141","4.279","4.288","4.121","53.50M","-2.77%"
"Apr 22, 2014","4.259","4.269","4.298","4.259","32.40M","0.00%"
"Apr 21, 2014","4.259","4.259","4.279","4.239","17.39M","0.24%"
"Apr 18, 2014","4.249","4.249","4.279","4.239","14.50M","0.00%"
"Apr 17, 2014","4.249","4.239","4.288","4.220","58.07M","0.93%"
"Apr 16, 2014","4.210","4.288","4.308","4.170","70.73M","-0.24%"
"Apr 15, 2014","4.220","4.407","4.436","4.220","71.51M","-3.59%"
"Apr 14, 2014","4.377","4.269","4.377","4.249","53.80M","2.08%"
"Apr 11, 2014","4.288","4.279","4.318","4.249","40.93M","-1.15%"
"Apr 10, 2014","4.338","4.298","4.387","4.288","62.20M","1.85%"
"Apr 09, 2014","4.259","4.338","4.416","4.239","75.02M","-1.82%"
"Apr 08, 2014","4.338","4.269","4.348","4.249","72.01M","3.04%"
"Apr 07, 2014","4.210","4.170","4.259","4.161","62.27M","0.24%"
"Apr 04, 2014","4.200","4.151","4.210","4.092","74.22M","2.14%"
"Apr 03, 2014","4.112","4.092","4.170","4.092","58.54M","0.98%"
"Apr 02, 2014","4.072","4.102","4.170","4.052","62.98M","-0.24%"
"Apr 01, 2014","4.082","3.984","4.092","3.954","65.72M","2.72%"
"Mar 31, 2014","3.974","4.082","4.102","3.895","81.16M","1.77%"
"Mar 28, 2014","3.905","3.738","3.934","3.738","69.12M","5.60%"
"Mar 27, 2014","3.698","3.688","3.816","3.659","97.94M","0.27%"
"Mar 26, 2014","3.688","3.423","3.767","3.423","99.01M","8.98%"
"Mar 25, 2014","3.384","3.325","3.413","3.315","43.12M","2.39%"
"Mar 24, 2014","3.305","3.393","3.413","3.305","28.17M","-2.33%"
"Mar 21, 2014","3.384","3.413","3.423","3.364","43.06M","-1.97%"
"Mar 20, 2014","3.452","3.423","3.492","3.413","61.77M","0.26%"
"Mar 19, 2014","3.443","3.462","3.502","3.433","68.15M","-0.55%"
"Mar 18, 2014","3.462","3.344","3.472","3.334","103.47M","3.84%"
"Mar 17, 2014","3.334","3.344","3.374","3.315","49.67M","0.88%"
"Mar 14, 2014","3.305","3.285","3.344","3.275","43.93M","0.00%"
"Mar 13, 2014","3.305","3.295","3.374","3.285","56.73M","0.92%"
"Mar 12, 2014","3.275","3.197","3.295","3.187","47.75M","0.89%"
"Mar 11, 2014","3.246","3.256","3.295","3.236","37.81M","-0.31%"
"Mar 10, 2014","3.256","3.246","3.295","3.207","34.26M","-0.58%"
"Mar 07, 2014","3.275","3.384","3.384","3.256","37.59M","-2.93%"
"Mar 06, 2014","3.374","3.354","3.393","3.334","57.04M","1.20%"
"Mar 05, 2014","3.334","3.305","3.374","3.295","41.24M","0.88%"
"Mar 04, 2014","3.305","3.236","3.315","3.226","41.82M","4.69%"
"Mar 03, 2014","3.157","3.187","3.216","3.147","29.86M","-2.74%"
"Feb 28, 2014","3.246","3.236","3.295","3.226","37.31M","0.62%"
"Feb 27, 2014","3.226","3.187","3.266","3.177","35.49M","0.31%"
"Feb 26, 2014","3.216","3.285","3.305","3.187","40.98M","-1.80%"
"Feb 25, 2014","3.275","3.344","3.354","3.266","52.70M","-5.13%"
"Feb 24, 2014","3.452","3.443","3.472","3.403","29.88M","0.55%"
"Feb 21, 2014","3.433","3.462","3.482","3.413","31.86M","-0.84%"
"Feb 20, 2014","3.462","3.384","3.462","3.364","45.73M","1.14%"
"Feb 19, 2014","3.423","3.443","3.472","3.384","40.73M","-1.41%"
"Feb 18, 2014","3.472","3.590","3.590","3.462","40.78M","-3.29%"
"Feb 17, 2014","3.590","3.561","3.600","3.541","28.06M","2.25%"
"Feb 14, 2014","3.511","3.413","3.531","3.413","58.66M","3.75%"
"Feb 13, 2014","3.384","3.482","3.492","3.374","47.80M","-3.37%"
"Feb 12, 2014","3.502","3.561","3.580","3.492","36.08M","-0.26%"
"Feb 11, 2014","3.511","3.521","3.571","3.472","44.37M","0.83%"
"Feb 10, 2014","3.482","3.462","3.521","3.393","46.57M","0.29%"
"Feb 07, 2014","3.472","3.452","3.551","3.433","52.60M","0.58%"
"Feb 06, 2014","3.452","3.344","3.452","3.334","48.09M","4.13%"
"Feb 05, 2014","3.315","3.344","3.423","3.315","37.76M","-0.30%"
"Feb 04, 2014","3.325","3.197","3.334","3.138","62.95M","2.75%"
"Feb 03, 2014","3.236","3.413","3.433","3.226","52.41M","-4.63%"
"Jan 31, 2014","3.393","3.443","3.492","3.374","41.87M","-1.99%"
"Jan 30, 2014","3.462","3.462","3.502","3.285","74.02M","0.00%"
"Jan 29, 2014","3.462","3.816","3.826","3.344","89.64M","-7.38%"
"Jan 28, 2014","3.738","3.846","3.885","3.738","33.28M","-1.81%"
"Jan 27, 2014","3.807","3.679","3.826","3.620","32.62M","3.48%"
"Jan 24, 2014","3.679","3.748","3.787","3.590","60.06M","-1.31%"
"Jan 23, 2014","3.728","3.905","3.944","3.718","62.45M","-5.02%"
"Jan 22, 2014","3.925","3.964","4.003","3.905","49.17M","0.51%"
"Jan 21, 2014","3.905","3.895","3.984","3.856","43.77M","1.53%"
"Jan 20, 2014","3.846","3.738","3.944","3.738","28.13M","1.56%"
"Jan 17, 2014","3.787","3.944","3.984","3.787","21.93M","-3.27%"
"Jan 16, 2014","3.915","3.915","4.062","3.915","27.44M","-2.44%"
"Jan 15, 2014","4.013","3.895","4.082","3.866","63.18M","3.03%"
"Jan 14, 2014","3.895","3.807","3.895","3.797","24.21M","0.26%"
"Jan 13, 2014","3.885","3.836","3.905","3.836","34.32M","2.05%"
"Jan 10, 2014","3.807","3.767","3.836","3.718","36.35M","2.12%"
"Jan 09, 2014","3.728","3.777","3.777","3.708","18.10M","-2.08%"
"Jan 08, 2014","3.807","3.905","3.964","3.777","32.37M","-3.01%"
"Jan 07, 2014","3.925","3.767","3.964","3.748","33.39M","3.10%"
"Jan 06, 2014","3.807","3.679","3.846","3.649","23.70M","4.04%"
"Jan 03, 2014","3.659","3.708","3.748","3.610","11.18M","-0.79%"
"Jan 02, 2014","3.688","3.777","3.777","3.630","13.76M","-1.84%"
"Dec 31, 2013","3.757","3.816","3.875","3.728","11.42M","-1.55%"
"Dec 30, 2013","3.816","3.698","3.816","3.669","13.93M","5.71%"
"Dec 27, 2013","3.610","3.600","3.639","3.433","19.15M","-0.80%"
"Dec 26, 2013","3.639","3.826","3.856","3.630","16.37M","-4.16%"
"Dec 25, 2013","3.797","4.033","4.092","3.777","14.06M","-5.38%"
"Dec 24, 2013","4.013","4.003","4.052","3.974","13.56M","0.73%"
"Dec 23, 2013","3.984","4.131","4.151","3.934","23.38M","-2.64%"
"Dec 20, 2013","4.092","4.121","4.161","4.043","21.86M","0.99%"
"Dec 19, 2013","4.052","4.190","4.259","3.944","40.27M","-3.52%"
"Dec 18, 2013","4.200","4.151","4.259","4.062","48.56M","-1.15%"
"Dec 17, 2013","4.249","4.525","4.525","4.082","39.44M","-7.49%"
"Dec 16, 2013","4.593","4.505","4.593","4.495","22.64M","1.50%"
"Dec 13, 2013","4.525","4.466","4.544","4.466","21.44M","2.24%"
"Dec 12, 2013","4.426","4.436","4.495","4.416","21.29M","-0.45%"
"Dec 11, 2013","4.446","4.416","4.544","4.407","23.16M","0.23%"
"Dec 10, 2013","4.436","4.436","4.446","4.377","12.44M","0.00%"
"Dec 09, 2013","4.436","4.407","4.466","4.407","11.95M","1.12%"
"Dec 06, 2013","4.387","4.279","4.407","4.259","20.30M","3.25%"
"Dec 05, 2013","4.249","4.357","4.377","4.249","22.11M","-2.92%"
"Dec 04, 2013","4.377","4.318","4.387","4.288","18.01M","0.90%"
"Dec 03, 2013","4.338","4.416","4.446","4.288","33.02M","-1.99%"
"Dec 02, 2013","4.426","4.515","4.554","4.397","17.67M","-1.75%"
"Nov 29, 2013","4.505","4.466","4.544","4.466","19.43M","0.45%"
"Nov 28, 2013","4.485","4.466","4.525","4.446","13.66M","0.65%"
"Nov 27, 2013","4.456","4.495","4.515","4.456","18.11M","-0.65%"
"Nov 26, 2013","4.485","4.643","4.643","4.485","25.36M","-3.19%"
"Nov 25, 2013","4.633","4.574","4.692","4.574","22.59M","2.18%"
"Nov 22, 2013","4.534","4.387","4.544","4.387","26.32M","3.82%"
"Nov 21, 2013","4.367","4.367","4.416","4.357","32.22M","-1.56%"
"Nov 20, 2013","4.436","4.436","4.466","4.348","30.61M","0.00%"
"Nov 19, 2013","4.436","4.554","4.554","4.426","22.72M","-2.38%"
"Nov 18, 2013","4.544","4.544","4.593","4.525","23.76M","0.22%"
"Nov 15, 2013","4.534","4.554","4.584","4.534","22.85M","0.20%"
"Nov 14, 2013","4.525","4.525","4.564","4.505","25.77M","2.24%"
"Nov 13, 2013","4.426","4.387","4.456","4.318","34.33M","1.12%"
"Nov 12, 2013","4.377","4.338","4.397","4.288","24.77M","1.60%"
"Nov 11, 2013","4.308","4.495","4.515","4.308","16.51M","-3.95%"
"Nov 08, 2013","4.485","4.485","4.574","4.397","21.13M","-1.95%"
"Nov 07, 2013","4.574","4.564","4.662","4.544","37.30M","-0.22%"
"Nov 06, 2013","4.584","4.544","4.584","4.495","22.48M","1.75%"
"Nov 05, 2013","4.505","4.652","4.721","4.495","24.35M","-2.55%"
"Nov 04, 2013","4.623","4.643","4.721","4.613","20.72M","0.00%"
"Nov 01, 2013","4.623","4.712","4.721","4.613","20.69M","-2.08%"
"Oct 31, 2013","4.721","4.879","4.879","4.712","28.68M","-4.39%"
"Oct 30, 2013","4.938","5.036","5.095","4.918","19.10M","-1.56%"
"Oct 28, 2013","5.016","5.075","5.095","4.997","6.63M","-0.40%"
"Oct 25, 2013","5.036","5.095","5.115","4.997","16.27M","-1.16%"
"Oct 24, 2013","5.095","5.115","5.174","5.075","15.39M","0.00%"
"Oct 23, 2013","5.095","5.075","5.193","5.056","25.19M","-0.39%"
"Oct 22, 2013","5.115","5.036","5.174","4.977","35.10M","1.17%"
"Oct 21, 2013","5.056","5.016","5.095","4.987","27.13M","3.84%"
"Oct 14, 2013","4.869","4.780","4.869","4.771","6.31M","1.65%"
"Oct 11, 2013","4.790","4.771","4.800","4.771","18.11M","1.25%"
"Oct 10, 2013","4.731","4.731","4.780","4.721","29.42M","0.83%"
"Oct 09, 2013","4.692","4.721","4.741","4.603","27.32M","-1.03%"
"Oct 08, 2013","4.741","4.702","4.790","4.702","31.27M","0.42%"
"Oct 07, 2013","4.721","4.721","4.771","4.702","17.02M","-1.05%"
"Oct 04, 2013","4.771","4.780","4.780","4.702","19.47M","0.21%"
"Oct 03, 2013","4.761","4.672","4.771","4.652","22.28M","2.76%"
"Oct 02, 2013","4.633","4.741","4.790","4.613","40.91M","-2.28%"
"Oct 01, 2013","4.741","4.574","4.741","4.574","26.94M","4.57%"
"Sep 30, 2013","4.534","4.525","4.554","4.436","31.05M","-0.87%"
"Sep 27, 2013","4.574","4.672","4.702","4.574","25.72M","-1.89%"
"Sep 26, 2013","4.662","4.702","4.741","4.662","32.90M","-1.06%"
"Sep 25, 2013","4.712","4.751","4.780","4.682","42.01M","-1.03%"
"Sep 24, 2013","4.761","4.790","4.839","4.731","32.79M","-0.40%"
"Sep 23, 2013","4.780","4.898","4.928","4.761","33.08M","-2.03%"
"Sep 20, 2013","4.879","5.075","5.095","4.820","24.66M","-3.50%"
"Sep 19, 2013","5.056","4.859","5.233","4.859","70.68M","9.37%"
"Sep 18, 2013","4.623","4.721","4.721","4.613","29.78M","-0.84%"
"Sep 17, 2013","4.662","4.564","4.682","4.525","52.01M","2.15%"
"Sep 16, 2013","4.564","4.495","4.584","4.456","37.38M","4.27%"
"Sep 13, 2013","4.377","4.387","4.466","4.367","30.94M","-1.11%"
"Sep 12, 2013","4.426","4.367","4.436","4.288","38.71M","2.26%"
"Sep 11, 2013","4.328","4.318","4.416","4.298","48.97M","-0.23%"
"Sep 10, 2013","4.338","4.259","4.397","4.259","48.84M","2.80%"
"Sep 09, 2013","4.220","4.112","4.239","4.092","38.57M","3.89%"
"Sep 06, 2013","4.062","3.974","4.112","3.974","40.65M","0.30%"
"Sep 05, 2013","4.050","4.050","4.070","4.010","23.45M","-0.25%"
